model,method,run,TP,FP,TN,FN,n_states,n_attractors,update_scheme
n010_763.bnet,random_mc,8,0,0,248,0,64,2,asynchronous
n010_763.bnet,random_mc,9,0,0,248,0,64,2,asynchronous
n010_763.bnet,random_mc,10,0,0,248,0,64,2,asynchronous
n010_763.bnet,random_mc,11,0,0,248,0,64,2,asynchronous
n010_763.bnet,random_mc,12,0,0,248,0,64,2,asynchronous
n010_763.bnet,random_mc,13,0,0,248,0,64,2,asynchronous
n010_763.bnet,random_mc,14,0,0,248,0,64,2,asynchronous
n010_763.bnet,random_mc,15,0,0,248,0,64,2,asynchronous
n010_763.bnet,random_mc,16,0,0,248,0,64,2,asynchronous
n010_763.bnet,random_mc,17,0,0,248,0,64,2,asynchronous
n010_763.bnet,random_mc,18,0,0,248,0,64,2,asynchronous
n010_763.bnet,random_mc,19,0,0,248,0,64,2,asynchronous
n010_763.bnet,random_mc,20,0,0,248,0,64,2,asynchronous
n010_763.bnet,random_mc,21,0,0,248,0,64,2,asynchronous
n010_763.bnet,random_mc,22,0,0,248,0,64,2,asynchronous
n010_763.bnet,random_mc,23,0,0,248,0,64,2,asynchronous
n010_763.bnet,random_mc,24,0,0,248,0,64,2,asynchronous
n010_763.bnet,random_mc,25,0,0,248,0,64,2,asynchronous
n010_763.bnet,random_mc,26,0,0,248,0,64,2,asynchronous
n010_763.bnet,random_mc,27,0,0,248,0,64,2,asynchronous
n010_763.bnet,random_mc,28,0,0,248,0,64,2,asynchronous
n010_763.bnet,random_mc,29,0,0,248,0,64,2,asynchronous
n010_767.bnet,sd_mc,,216,16,2448,72,512,2,asynchronous
n010_767.bnet,null_mc,,3,13,2451,285,512,2,asynchronous
n010_767.bnet,random_mc,0,3,13,2451,285,512,2,asynchronous
n010_767.bnet,random_mc,1,3,13,2451,285,512,2,asynchronous
n010_767.bnet,random_mc,2,3,13,2451,285,512,2,asynchronous
n010_767.bnet,random_mc,3,3,13,2451,285,512,2,asynchronous
n010_767.bnet,random_mc,4,3,13,2451,285,512,2,asynchronous
n010_767.bnet,random_mc,5,3,13,2451,285,512,2,asynchronous
n010_767.bnet,random_mc,6,3,13,2451,285,512,2,asynchronous
n010_767.bnet,random_mc,7,3,13,2451,285,512,2,asynchronous
n010_767.bnet,random_mc,8,3,13,2451,285,512,2,asynchronous
n010_767.bnet,random_mc,9,3,13,2451,285,512,2,asynchronous
n010_767.bnet,random_mc,10,3,13,2451,285,512,2,asynchronous
n010_767.bnet,random_mc,11,3,13,2451,285,512,2,asynchronous
n010_767.bnet,random_mc,12,3,13,2451,285,512,2,asynchronous
n010_767.bnet,random_mc,13,3,13,2451,285,512,2,asynchronous
n010_767.bnet,random_mc,14,3,13,2451,285,512,2,asynchronous
n010_767.bnet,random_mc,15,3,13,2451,285,512,2,asynchronous
n010_767.bnet,random_mc,16,3,13,2451,285,512,2,asynchronous
n010_767.bnet,random_mc,17,3,13,2451,285,512,2,asynchronous
n010_767.bnet,random_mc,18,3,13,2451,285,512,2,asynchronous
n010_767.bnet,random_mc,19,3,13,2451,285,512,2,asynchronous
n010_767.bnet,random_mc,20,3,13,2451,285,512,2,asynchronous
n010_767.bnet,random_mc,21,3,13,2451,285,512,2,asynchronous
n010_767.bnet,random_mc,22,3,13,2451,285,512,2,asynchronous
n010_767.bnet,random_mc,23,3,13,2451,285,512,2,asynchronous
n010_767.bnet,random_mc,24,3,13,2451,285,512,2,asynchronous
n010_767.bnet,random_mc,25,3,13,2451,285,512,2,asynchronous
n010_767.bnet,random_mc,26,3,13,2451,285,512,2,asynchronous
n010_767.bnet,random_mc,27,3,13,2451,285,512,2,asynchronous
n010_767.bnet,random_mc,28,3,13,2451,285,512,2,asynchronous
n010_767.bnet,random_mc,29,3,13,2451,285,512,2,asynchronous
n010_768.bnet,sd_mc,,4,0,2,0,4,2,asynchronous
n010_768.bnet,null_mc,,4,0,2,0,4,2,asynchronous
n010_768.bnet,random_mc,0,4,0,2,0,4,2,asynchronous
n010_768.bnet,random_mc,1,4,0,2,0,4,2,asynchronous
n010_768.bnet,random_mc,2,4,0,2,0,4,2,asynchronous
n010_768.bnet,random_mc,3,4,0,2,0,4,2,asynchronous
n010_768.bnet,random_mc,4,4,0,2,0,4,2,asynchronous
n010_768.bnet,random_mc,5,4,0,2,0,4,2,asynchronous
n010_768.bnet,random_mc,6,4,0,2,0,4,2,asynchronous
n010_768.bnet,random_mc,7,4,0,2,0,4,2,asynchronous
n010_768.bnet,random_mc,8,4,0,2,0,4,2,asynchronous
n010_768.bnet,random_mc,9,4,0,2,0,4,2,asynchronous
n010_768.bnet,random_mc,10,4,0,2,0,4,2,asynchronous
n010_768.bnet,random_mc,11,4,0,2,0,4,2,asynchronous
n010_768.bnet,random_mc,12,4,0,2,0,4,2,asynchronous
n010_768.bnet,random_mc,13,4,0,2,0,4,2,asynchronous
n010_768.bnet,random_mc,14,4,0,2,0,4,2,asynchronous
n010_768.bnet,random_mc,15,4,0,2,0,4,2,asynchronous
n010_768.bnet,random_mc,16,4,0,2,0,4,2,asynchronous
n010_768.bnet,random_mc,17,4,0,2,0,4,2,asynchronous
n010_768.bnet,random_mc,18,4,0,2,0,4,2,asynchronous
n010_768.bnet,random_mc,19,4,0,2,0,4,2,asynchronous
n010_768.bnet,random_mc,20,4,0,2,0,4,2,asynchronous
n010_768.bnet,random_mc,21,4,0,2,0,4,2,asynchronous
n010_768.bnet,random_mc,22,4,0,2,0,4,2,asynchronous
n010_768.bnet,random_mc,23,4,0,2,0,4,2,asynchronous
n010_768.bnet,random_mc,24,4,0,2,0,4,2,asynchronous
n010_768.bnet,random_mc,25,4,0,2,0,4,2,asynchronous
n010_768.bnet,random_mc,26,4,0,2,0,4,2,asynchronous
n010_768.bnet,random_mc,27,4,0,2,0,4,2,asynchronous
n010_768.bnet,random_mc,28,4,0,2,0,4,2,asynchronous
n010_768.bnet,random_mc,29,4,0,2,0,4,2,asynchronous
n010_772.bnet,sd_mc,,40,0,536,0,128,2,asynchronous
n010_772.bnet,null_mc,,10,5,531,30,128,2,asynchronous
n010_772.bnet,random_mc,0,10,5,531,30,128,2,asynchronous
n010_772.bnet,random_mc,1,10,5,531,30,128,2,asynchronous
n010_772.bnet,random_mc,2,10,5,531,30,128,2,asynchronous
n010_772.bnet,random_mc,3,10,5,531,30,128,2,asynchronous
n010_772.bnet,random_mc,4,10,5,531,30,128,2,asynchronous
n010_772.bnet,random_mc,5,10,5,531,30,128,2,asynchronous
n010_772.bnet,random_mc,6,10,5,531,30,128,2,asynchronous
n010_772.bnet,random_mc,7,10,5,531,30,128,2,asynchronous
n010_772.bnet,random_mc,8,10,5,531,30,128,2,asynchronous
n010_772.bnet,random_mc,9,10,5,531,30,128,2,asynchronous
n010_772.bnet,random_mc,10,10,5,531,30,128,2,asynchronous
n010_772.bnet,random_mc,11,10,5,531,30,128,2,asynchronous
n010_772.bnet,random_mc,12,10,5,531,30,128,2,asynchronous
n010_772.bnet,random_mc,13,10,5,531,30,128,2,asynchronous
n010_772.bnet,random_mc,14,10,5,531,30,128,2,asynchronous
n010_772.bnet,random_mc,15,10,5,531,30,128,2,asynchronous
n010_772.bnet,random_mc,16,10,5,531,30,128,2,asynchronous
n010_772.bnet,random_mc,17,10,5,531,30,128,2,asynchronous
n010_772.bnet,random_mc,18,10,5,531,30,128,2,asynchronous
n010_772.bnet,random_mc,19,10,5,531,30,128,2,asynchronous
n010_772.bnet,random_mc,20,10,5,531,30,128,2,asynchronous
n010_772.bnet,random_mc,21,10,5,531,30,128,2,asynchronous
n010_772.bnet,random_mc,22,10,5,531,30,128,2,asynchronous
n010_772.bnet,random_mc,23,10,5,531,30,128,2,asynchronous
n010_772.bnet,random_mc,24,10,5,531,30,128,2,asynchronous
n010_772.bnet,random_mc,25,10,5,531,30,128,2,asynchronous
n010_772.bnet,random_mc,26,10,5,531,30,128,2,asynchronous
n010_772.bnet,random_mc,27,10,5,531,30,128,2,asynchronous
n010_772.bnet,random_mc,28,10,5,531,30,128,2,asynchronous
n010_772.bnet,random_mc,29,10,5,531,30,128,2,asynchronous
n010_773.bnet,sd_mc,,0,0,240,0,64,2,asynchronous
n010_773.bnet,null_mc,,0,13,227,0,64,2,asynchronous
n010_773.bnet,random_mc,0,0,13,227,0,64,2,asynchronous
n010_773.bnet,random_mc,1,0,13,227,0,64,2,asynchronous
n010_773.bnet,random_mc,2,0,13,227,0,64,2,asynchronous
n010_773.bnet,random_mc,3,0,13,227,0,64,2,asynchronous
n010_773.bnet,random_mc,4,0,13,227,0,64,2,asynchronous
n010_773.bnet,random_mc,5,0,13,227,0,64,2,asynchronous
n010_773.bnet,random_mc,6,0,13,227,0,64,2,asynchronous
n010_773.bnet,random_mc,7,0,13,227,0,64,2,asynchronous
n010_773.bnet,random_mc,8,0,13,227,0,64,2,asynchronous
n010_773.bnet,random_mc,9,0,13,227,0,64,2,asynchronous
n010_773.bnet,random_mc,10,0,13,227,0,64,2,asynchronous
n010_773.bnet,random_mc,11,0,13,227,0,64,2,asynchronous
n010_773.bnet,random_mc,12,0,13,227,0,64,2,asynchronous
n010_773.bnet,random_mc,13,0,13,227,0,64,2,asynchronous
n010_773.bnet,random_mc,14,0,13,227,0,64,2,asynchronous
n010_773.bnet,random_mc,15,0,13,227,0,64,2,asynchronous
n010_773.bnet,random_mc,16,0,13,227,0,64,2,asynchronous
n010_773.bnet,random_mc,17,0,13,227,0,64,2,asynchronous
n010_773.bnet,random_mc,18,0,13,227,0,64,2,asynchronous
n010_773.bnet,random_mc,19,0,13,227,0,64,2,asynchronous
n010_773.bnet,random_mc,20,0,13,227,0,64,2,asynchronous
n010_773.bnet,random_mc,21,0,13,227,0,64,2,asynchronous
n010_773.bnet,random_mc,22,0,13,227,0,64,2,asynchronous
n010_773.bnet,random_mc,23,0,13,227,0,64,2,asynchronous
n010_773.bnet,random_mc,24,0,13,227,0,64,2,asynchronous
n010_773.bnet,random_mc,25,0,13,227,0,64,2,asynchronous
n010_773.bnet,random_mc,26,0,13,227,0,64,2,asynchronous
n010_773.bnet,random_mc,27,0,13,227,0,64,2,asynchronous
n010_773.bnet,random_mc,28,0,13,227,0,64,2,asynchronous
n010_773.bnet,random_mc,29,0,13,227,0,64,2,asynchronous
n010_774.bnet,sd_mc,,72,9,157,10,64,6,asynchronous
n010_774.bnet,null_mc,,14,13,153,68,64,6,asynchronous
n010_774.bnet,random_mc,0,14,13,153,68,64,6,asynchronous
n010_774.bnet,random_mc,1,14,13,153,68,64,6,asynchronous
n010_774.bnet,random_mc,2,14,13,153,68,64,6,asynchronous
n010_774.bnet,random_mc,3,14,13,153,68,64,6,asynchronous
n010_774.bnet,random_mc,4,14,13,153,68,64,6,asynchronous
n010_774.bnet,random_mc,5,14,13,153,68,64,6,asynchronous
n010_774.bnet,random_mc,6,14,13,153,68,64,6,asynchronous
n010_774.bnet,random_mc,7,14,13,153,68,64,6,asynchronous
n010_774.bnet,random_mc,8,14,13,153,68,64,6,asynchronous
n010_774.bnet,random_mc,9,14,13,153,68,64,6,asynchronous
n010_774.bnet,random_mc,10,14,13,153,68,64,6,asynchronous
n010_774.bnet,random_mc,11,14,13,153,68,64,6,asynchronous
n010_774.bnet,random_mc,12,14,13,153,68,64,6,asynchronous
n010_774.bnet,random_mc,13,14,13,153,68,64,6,asynchronous
n010_774.bnet,random_mc,14,14,13,153,68,64,6,asynchronous
n010_774.bnet,random_mc,15,14,13,153,68,64,6,asynchronous
n010_774.bnet,random_mc,16,14,13,153,68,64,6,asynchronous
n010_774.bnet,random_mc,17,14,13,153,68,64,6,asynchronous
n010_774.bnet,random_mc,18,14,13,153,68,64,6,asynchronous
n010_774.bnet,random_mc,19,14,13,153,68,64,6,asynchronous
n010_774.bnet,random_mc,20,14,13,153,68,64,6,asynchronous
n010_774.bnet,random_mc,21,14,13,153,68,64,6,asynchronous
n010_774.bnet,random_mc,22,14,13,153,68,64,6,asynchronous
n010_774.bnet,random_mc,23,14,13,153,68,64,6,asynchronous
n010_774.bnet,random_mc,24,17,14,152,65,64,6,asynchronous
n010_774.bnet,random_mc,25,14,13,153,68,64,6,asynchronous
n010_774.bnet,random_mc,26,14,13,153,68,64,6,asynchronous
n010_774.bnet,random_mc,27,14,13,153,68,64,6,asynchronous
n010_774.bnet,random_mc,28,14,13,153,68,64,6,asynchronous
n010_774.bnet,random_mc,29,18,13,153,64,64,6,asynchronous
n010_778.bnet,sd_mc,,488,40,5330,158,1024,3,asynchronous
n010_778.bnet,null_mc,,9,15,5355,637,1024,3,asynchronous
n010_778.bnet,random_mc,0,9,15,5355,637,1024,3,asynchronous
n010_778.bnet,random_mc,1,9,15,5355,637,1024,3,asynchronous
n010_778.bnet,random_mc,2,9,15,5355,637,1024,3,asynchronous
n010_778.bnet,random_mc,3,9,15,5355,637,1024,3,asynchronous
n010_778.bnet,random_mc,4,9,15,5355,637,1024,3,asynchronous
n010_778.bnet,random_mc,5,9,15,5355,637,1024,3,asynchronous
n010_778.bnet,random_mc,6,9,15,5355,637,1024,3,asynchronous
n010_778.bnet,random_mc,7,9,15,5355,637,1024,3,asynchronous
n010_778.bnet,random_mc,8,9,15,5355,637,1024,3,asynchronous
n010_778.bnet,random_mc,9,9,15,5355,637,1024,3,asynchronous
n010_778.bnet,random_mc,10,9,15,5355,637,1024,3,asynchronous
n010_778.bnet,random_mc,11,9,15,5355,637,1024,3,asynchronous
n010_778.bnet,random_mc,12,9,15,5355,637,1024,3,asynchronous
n010_778.bnet,random_mc,13,9,15,5355,637,1024,3,asynchronous
n010_778.bnet,random_mc,14,9,15,5355,637,1024,3,asynchronous
n010_778.bnet,random_mc,15,9,15,5355,637,1024,3,asynchronous
n010_778.bnet,random_mc,16,9,15,5355,637,1024,3,asynchronous
n010_778.bnet,random_mc,17,9,15,5355,637,1024,3,asynchronous
n010_778.bnet,random_mc,18,9,15,5355,637,1024,3,asynchronous
n010_778.bnet,random_mc,19,9,15,5355,637,1024,3,asynchronous
n010_778.bnet,random_mc,20,9,15,5355,637,1024,3,asynchronous
n010_778.bnet,random_mc,21,9,15,5355,637,1024,3,asynchronous
n010_778.bnet,random_mc,22,9,15,5355,637,1024,3,asynchronous
n010_778.bnet,random_mc,23,9,15,5355,637,1024,3,asynchronous
n010_778.bnet,random_mc,24,9,15,5355,637,1024,3,asynchronous
n010_778.bnet,random_mc,25,9,15,5355,637,1024,3,asynchronous
n010_778.bnet,random_mc,26,9,15,5355,637,1024,3,asynchronous
n010_778.bnet,random_mc,27,9,15,5355,637,1024,3,asynchronous
n010_778.bnet,random_mc,28,9,15,5355,637,1024,3,asynchronous
n010_778.bnet,random_mc,29,9,15,5355,637,1024,3,asynchronous
n010_780.bnet,sd_mc,,183,18,2481,197,512,2,asynchronous
n010_780.bnet,null_mc,,10,8,2491,370,512,2,asynchronous
n010_780.bnet,random_mc,0,10,8,2491,370,512,2,asynchronous
n010_780.bnet,random_mc,1,10,8,2491,370,512,2,asynchronous
n010_780.bnet,random_mc,2,10,8,2491,370,512,2,asynchronous
n010_780.bnet,random_mc,3,10,8,2491,370,512,2,asynchronous
n010_780.bnet,random_mc,4,10,8,2491,370,512,2,asynchronous
n010_780.bnet,random_mc,5,10,8,2491,370,512,2,asynchronous
n010_780.bnet,random_mc,6,10,8,2491,370,512,2,asynchronous
n010_780.bnet,random_mc,7,10,8,2491,370,512,2,asynchronous
n010_780.bnet,random_mc,8,10,8,2491,370,512,2,asynchronous
n010_780.bnet,random_mc,9,10,8,2491,370,512,2,asynchronous
n010_780.bnet,random_mc,10,10,8,2491,370,512,2,asynchronous
n010_780.bnet,random_mc,11,10,8,2491,370,512,2,asynchronous
n010_780.bnet,random_mc,12,10,8,2491,370,512,2,asynchronous
n010_780.bnet,random_mc,13,10,8,2491,370,512,2,asynchronous
n010_780.bnet,random_mc,14,10,8,2491,370,512,2,asynchronous
n010_780.bnet,random_mc,15,10,8,2491,370,512,2,asynchronous
n010_780.bnet,random_mc,16,10,8,2491,370,512,2,asynchronous
n010_780.bnet,random_mc,17,10,8,2491,370,512,2,asynchronous
n010_780.bnet,random_mc,18,10,8,2491,370,512,2,asynchronous
n010_780.bnet,random_mc,19,10,8,2491,370,512,2,asynchronous
n010_780.bnet,random_mc,20,10,8,2491,370,512,2,asynchronous
n010_780.bnet,random_mc,21,10,8,2491,370,512,2,asynchronous
n010_780.bnet,random_mc,22,10,8,2491,370,512,2,asynchronous
n010_780.bnet,random_mc,23,10,8,2491,370,512,2,asynchronous
n010_780.bnet,random_mc,24,10,8,2491,370,512,2,asynchronous
n010_780.bnet,random_mc,25,10,8,2491,370,512,2,asynchronous
n010_780.bnet,random_mc,26,10,8,2491,370,512,2,asynchronous
n010_780.bnet,random_mc,27,10,8,2491,370,512,2,asynchronous
n010_780.bnet,random_mc,28,10,8,2491,370,512,2,asynchronous
n010_780.bnet,random_mc,29,10,8,2491,370,512,2,asynchronous
n010_781.bnet,sd_mc,,0,0,2,0,2,2,asynchronous
n010_781.bnet,null_mc,,0,0,2,0,2,2,asynchronous
n010_781.bnet,random_mc,0,0,0,2,0,2,2,asynchronous
n010_781.bnet,random_mc,1,0,0,2,0,2,2,asynchronous
n010_781.bnet,random_mc,2,0,0,2,0,2,2,asynchronous
n010_781.bnet,random_mc,3,0,0,2,0,2,2,asynchronous
n010_781.bnet,random_mc,4,0,0,2,0,2,2,asynchronous
n010_781.bnet,random_mc,5,0,0,2,0,2,2,asynchronous
n010_781.bnet,random_mc,6,0,0,2,0,2,2,asynchronous
n010_781.bnet,random_mc,7,0,0,2,0,2,2,asynchronous
n010_781.bnet,random_mc,8,0,0,2,0,2,2,asynchronous
n010_781.bnet,random_mc,9,0,0,2,0,2,2,asynchronous
n010_781.bnet,random_mc,10,0,0,2,0,2,2,asynchronous
n010_781.bnet,random_mc,11,0,0,2,0,2,2,asynchronous
n010_781.bnet,random_mc,12,0,0,2,0,2,2,asynchronous
n010_781.bnet,random_mc,13,0,0,2,0,2,2,asynchronous
n010_781.bnet,random_mc,14,0,0,2,0,2,2,asynchronous
n010_781.bnet,random_mc,15,0,0,2,0,2,2,asynchronous
n010_781.bnet,random_mc,16,0,0,2,0,2,2,asynchronous
n010_781.bnet,random_mc,17,0,0,2,0,2,2,asynchronous
n010_781.bnet,random_mc,18,0,0,2,0,2,2,asynchronous
n010_781.bnet,random_mc,19,0,0,2,0,2,2,asynchronous
n010_781.bnet,random_mc,20,0,0,2,0,2,2,asynchronous
n010_781.bnet,random_mc,21,0,0,2,0,2,2,asynchronous
n010_781.bnet,random_mc,22,0,0,2,0,2,2,asynchronous
n010_781.bnet,random_mc,23,0,0,2,0,2,2,asynchronous
n010_781.bnet,random_mc,24,0,0,2,0,2,2,asynchronous
n010_781.bnet,random_mc,25,0,0,2,0,2,2,asynchronous
n010_781.bnet,random_mc,26,0,0,2,0,2,2,asynchronous
n010_781.bnet,random_mc,27,0,0,2,0,2,2,asynchronous
n010_781.bnet,random_mc,28,0,0,2,0,2,2,asynchronous
n010_781.bnet,random_mc,29,0,0,2,0,2,2,asynchronous
n010_785.bnet,sd_mc,,512,0,5376,0,1024,2,asynchronous
n010_785.bnet,null_mc,,1,17,5359,511,1024,2,asynchronous
n010_785.bnet,random_mc,0,1,17,5359,511,1024,2,asynchronous
n010_785.bnet,random_mc,1,1,17,5359,511,1024,2,asynchronous
n010_785.bnet,random_mc,2,1,17,5359,511,1024,2,asynchronous
n010_785.bnet,random_mc,3,1,17,5359,511,1024,2,asynchronous
n010_785.bnet,random_mc,4,1,17,5359,511,1024,2,asynchronous
n010_785.bnet,random_mc,5,1,17,5359,511,1024,2,asynchronous
n010_785.bnet,random_mc,6,1,17,5359,511,1024,2,asynchronous
n010_785.bnet,random_mc,7,1,17,5359,511,1024,2,asynchronous
n010_785.bnet,random_mc,8,1,17,5359,511,1024,2,asynchronous
n010_785.bnet,random_mc,9,1,17,5359,511,1024,2,asynchronous
n010_785.bnet,random_mc,10,1,17,5359,511,1024,2,asynchronous
n010_785.bnet,random_mc,11,1,17,5359,511,1024,2,asynchronous
n010_785.bnet,random_mc,12,1,17,5359,511,1024,2,asynchronous
n010_785.bnet,random_mc,13,1,17,5359,511,1024,2,asynchronous
n010_785.bnet,random_mc,14,1,17,5359,511,1024,2,asynchronous
n010_785.bnet,random_mc,15,1,17,5359,511,1024,2,asynchronous
n010_785.bnet,random_mc,16,1,17,5359,511,1024,2,asynchronous
n010_785.bnet,random_mc,17,1,17,5359,511,1024,2,asynchronous
n010_785.bnet,random_mc,18,1,17,5359,511,1024,2,asynchronous
n010_785.bnet,random_mc,19,1,17,5359,511,1024,2,asynchronous
n010_785.bnet,random_mc,20,1,17,5359,511,1024,2,asynchronous
n010_785.bnet,random_mc,21,1,17,5359,511,1024,2,asynchronous
n010_785.bnet,random_mc,22,1,17,5359,511,1024,2,asynchronous
n010_785.bnet,random_mc,23,1,17,5359,511,1024,2,asynchronous
n010_785.bnet,random_mc,24,1,17,5359,511,1024,2,asynchronous
n010_785.bnet,random_mc,25,1,17,5359,511,1024,2,asynchronous
n010_785.bnet,random_mc,26,1,17,5359,511,1024,2,asynchronous
n010_785.bnet,random_mc,27,1,17,5359,511,1024,2,asynchronous
n010_785.bnet,random_mc,28,1,17,5359,511,1024,2,asynchronous
n010_785.bnet,random_mc,29,1,17,5359,511,1024,2,asynchronous
n010_789.bnet,sd_mc,,0,0,24,0,8,2,asynchronous
n010_789.bnet,null_mc,,0,0,24,0,8,2,asynchronous
n010_789.bnet,random_mc,0,0,0,24,0,8,2,asynchronous
n010_789.bnet,random_mc,1,0,0,24,0,8,2,asynchronous
n010_789.bnet,random_mc,2,0,0,24,0,8,2,asynchronous
n010_789.bnet,random_mc,3,0,0,24,0,8,2,asynchronous
n010_789.bnet,random_mc,4,0,0,24,0,8,2,asynchronous
n010_789.bnet,random_mc,5,0,0,24,0,8,2,asynchronous
n010_789.bnet,random_mc,6,0,0,24,0,8,2,asynchronous
n010_789.bnet,random_mc,7,0,0,24,0,8,2,asynchronous
n010_789.bnet,random_mc,8,0,0,24,0,8,2,asynchronous
n010_789.bnet,random_mc,9,0,0,24,0,8,2,asynchronous
n010_789.bnet,random_mc,10,0,0,24,0,8,2,asynchronous
n010_789.bnet,random_mc,11,0,0,24,0,8,2,asynchronous
n010_789.bnet,random_mc,12,0,0,24,0,8,2,asynchronous
n010_789.bnet,random_mc,13,0,0,24,0,8,2,asynchronous
n010_789.bnet,random_mc,14,0,0,24,0,8,2,asynchronous
n010_789.bnet,random_mc,15,0,0,24,0,8,2,asynchronous
n010_789.bnet,random_mc,16,0,0,24,0,8,2,asynchronous
n010_789.bnet,random_mc,17,0,0,24,0,8,2,asynchronous
n010_789.bnet,random_mc,18,0,0,24,0,8,2,asynchronous
n010_789.bnet,random_mc,19,0,0,24,0,8,2,asynchronous
n010_789.bnet,random_mc,20,0,0,24,0,8,2,asynchronous
n010_789.bnet,random_mc,21,0,0,24,0,8,2,asynchronous
n010_789.bnet,random_mc,22,0,0,24,0,8,2,asynchronous
n010_789.bnet,random_mc,23,0,0,24,0,8,2,asynchronous
n010_789.bnet,random_mc,24,0,0,24,0,8,2,asynchronous
n010_789.bnet,random_mc,25,0,0,24,0,8,2,asynchronous
n010_789.bnet,random_mc,26,0,0,24,0,8,2,asynchronous
n010_789.bnet,random_mc,27,0,0,24,0,8,2,asynchronous
n010_789.bnet,random_mc,28,0,0,24,0,8,2,asynchronous
n010_789.bnet,random_mc,29,0,0,24,0,8,2,asynchronous
n010_792.bnet,sd_mc,,16,0,86,0,32,2,asynchronous
n010_792.bnet,null_mc,,2,7,79,14,32,2,asynchronous
n010_792.bnet,random_mc,0,2,7,79,14,32,2,asynchronous
n010_792.bnet,random_mc,1,2,7,79,14,32,2,asynchronous
n010_792.bnet,random_mc,2,2,7,79,14,32,2,asynchronous
n010_792.bnet,random_mc,3,2,7,79,14,32,2,asynchronous
n010_792.bnet,random_mc,4,2,7,79,14,32,2,asynchronous
n010_792.bnet,random_mc,5,2,7,79,14,32,2,asynchronous
n010_792.bnet,random_mc,6,2,7,79,14,32,2,asynchronous
n010_792.bnet,random_mc,7,2,7,79,14,32,2,asynchronous
n010_792.bnet,random_mc,8,2,7,79,14,32,2,asynchronous
n010_792.bnet,random_mc,9,2,7,79,14,32,2,asynchronous
n010_792.bnet,random_mc,10,2,7,79,14,32,2,asynchronous
n010_792.bnet,random_mc,11,2,7,79,14,32,2,asynchronous
n010_792.bnet,random_mc,12,2,7,79,14,32,2,asynchronous
n010_792.bnet,random_mc,13,2,7,79,14,32,2,asynchronous
n010_792.bnet,random_mc,14,2,7,79,14,32,2,asynchronous
n010_792.bnet,random_mc,15,2,7,79,14,32,2,asynchronous
n010_792.bnet,random_mc,16,2,7,79,14,32,2,asynchronous
n010_792.bnet,random_mc,17,2,7,79,14,32,2,asynchronous
n010_792.bnet,random_mc,18,2,7,79,14,32,2,asynchronous
n010_792.bnet,random_mc,19,2,7,79,14,32,2,asynchronous
n010_792.bnet,random_mc,20,2,7,79,14,32,2,asynchronous
n010_792.bnet,random_mc,21,2,7,79,14,32,2,asynchronous
n010_792.bnet,random_mc,22,2,7,79,14,32,2,asynchronous
n010_792.bnet,random_mc,23,2,7,79,14,32,2,asynchronous
n010_792.bnet,random_mc,24,2,7,79,14,32,2,asynchronous
n010_792.bnet,random_mc,25,2,7,79,14,32,2,asynchronous
n010_792.bnet,random_mc,26,2,7,79,14,32,2,asynchronous
n010_792.bnet,random_mc,27,2,7,79,14,32,2,asynchronous
n010_792.bnet,random_mc,28,2,7,79,14,32,2,asynchronous
n010_792.bnet,random_mc,29,2,7,79,14,32,2,asynchronous
n010_794.bnet,sd_mc,,142,18,2343,56,512,2,asynchronous
n010_794.bnet,null_mc,,1,15,2346,197,512,2,asynchronous
n010_794.bnet,random_mc,0,1,15,2346,197,512,2,asynchronous
n010_794.bnet,random_mc,1,1,15,2346,197,512,2,asynchronous
n010_794.bnet,random_mc,2,1,15,2346,197,512,2,asynchronous
n010_794.bnet,random_mc,3,1,15,2346,197,512,2,asynchronous
n010_794.bnet,random_mc,4,1,15,2346,197,512,2,asynchronous
n010_794.bnet,random_mc,5,1,15,2346,197,512,2,asynchronous
n010_794.bnet,random_mc,6,1,15,2346,197,512,2,asynchronous
n010_794.bnet,random_mc,7,1,15,2346,197,512,2,asynchronous
n010_794.bnet,random_mc,8,1,15,2346,197,512,2,asynchronous
n010_794.bnet,random_mc,9,1,15,2346,197,512,2,asynchronous
n010_794.bnet,random_mc,10,1,15,2346,197,512,2,asynchronous
n010_794.bnet,random_mc,11,1,15,2346,197,512,2,asynchronous
n010_794.bnet,random_mc,12,1,15,2346,197,512,2,asynchronous
n010_794.bnet,random_mc,13,1,15,2346,197,512,2,asynchronous
n010_794.bnet,random_mc,14,1,15,2346,197,512,2,asynchronous
n010_794.bnet,random_mc,15,1,15,2346,197,512,2,asynchronous
n010_794.bnet,random_mc,16,1,15,2346,197,512,2,asynchronous
n010_794.bnet,random_mc,17,1,15,2346,197,512,2,asynchronous
n010_794.bnet,random_mc,18,1,15,2346,197,512,2,asynchronous
n010_794.bnet,random_mc,19,1,15,2346,197,512,2,asynchronous
n010_794.bnet,random_mc,20,1,15,2346,197,512,2,asynchronous
n010_794.bnet,random_mc,21,1,15,2346,197,512,2,asynchronous
