model,method,run,rmsd,kld,n_states,n_attractors,update_scheme
n010_432.bnet,random_mc,1,0.06289315790570327,0.032681798293834,1024,4,asynchronous
n010_432.bnet,random_mc,2,0.06331760214311873,0.03311033151189831,1024,4,asynchronous
n010_432.bnet,random_mc,3,0.0625917124292091,0.03237952590093095,1024,4,asynchronous
n010_432.bnet,random_mc,4,0.06354275872628416,0.03333878755554755,1024,4,asynchronous
n010_432.bnet,random_mc,5,0.0636741977195956,0.03347235823919362,1024,4,asynchronous
n010_432.bnet,random_mc,6,0.06371173408912482,0.033510942463487764,1024,4,asynchronous
n010_432.bnet,random_mc,7,0.06296446788518269,0.03275621721200325,1024,4,asynchronous
n010_432.bnet,random_mc,8,0.06326185546235051,0.03305377323305003,1024,4,asynchronous
n010_432.bnet,random_mc,9,0.06326515490977652,0.033057168441498044,1024,4,asynchronous
n010_432.bnet,random_mc,10,0.0631297621480762,0.03292027571437832,1024,4,asynchronous
n010_432.bnet,random_mc,11,0.06323019411336873,0.03302196385488325,1024,4,asynchronous
n010_432.bnet,random_mc,12,0.06160159284153348,0.03139127288427286,1024,4,asynchronous
n010_432.bnet,random_mc,13,0.06034857084120336,0.030177882992849778,1024,4,asynchronous
n010_432.bnet,random_mc,14,0.06285984454558084,0.032649767344756025,1024,4,asynchronous
n010_432.bnet,random_mc,15,0.06359519570738842,0.03339225080028582,1024,4,asynchronous
n010_432.bnet,random_mc,16,0.06297023585634576,0.03276098753446259,1024,4,asynchronous
n010_432.bnet,random_mc,17,0.06327351330714043,0.033065629657556064,1024,4,asynchronous
n010_432.bnet,random_mc,18,0.06390641239204563,0.0337088395339369,1024,4,asynchronous
n010_432.bnet,random_mc,19,0.06354221266795758,0.03333797059700054,1024,4,asynchronous
n010_432.bnet,random_mc,20,0.06311710541053886,0.03290732654271264,1024,4,asynchronous
n010_432.bnet,random_mc,21,0.06386358473035203,0.03366402086899792,1024,4,asynchronous
n010_432.bnet,random_mc,22,0.06325736067878364,0.033049296015193144,1024,4,asynchronous
n010_432.bnet,random_mc,23,0.06485745942352454,0.03468928971928566,1024,4,asynchronous
n010_432.bnet,random_mc,24,0.06326453384120367,0.03305655776638883,1024,4,asynchronous
n010_432.bnet,random_mc,25,0.06328374718144684,0.033075989197613787,1024,4,asynchronous
n010_432.bnet,random_mc,26,0.06416587364587488,0.033973182075132544,1024,4,asynchronous
n010_432.bnet,random_mc,27,0.06289490401943704,0.03268306729888602,1024,4,asynchronous
n010_432.bnet,random_mc,28,0.06294695232636704,0.032735510197274276,1024,4,asynchronous
n010_432.bnet,random_mc,29,0.06242740420198586,0.03221274761514403,1024,4,asynchronous
n010_435.bnet,sd_mc,,0.0,0.0,128,2,asynchronous
n010_435.bnet,null_mc,,0.2427884615384609,0.1201533638799284,128,2,asynchronous
n010_435.bnet,ref,,0.125,0.03158394240196326,128,2,asynchronous
n010_435.bnet,random_mc,0,0.24575297536750718,0.12322472624034547,128,2,asynchronous
n010_435.bnet,random_mc,1,0.2271493584579807,0.10470455750116509,128,2,asynchronous
n010_435.bnet,random_mc,2,0.23481235981350976,0.11211795714175227,128,2,asynchronous
n010_435.bnet,random_mc,3,0.24278347908651354,0.12014824090724685,128,2,asynchronous
n010_435.bnet,random_mc,4,0.2479689916053043,0.12555111497653482,128,2,asynchronous
n010_435.bnet,random_mc,5,0.24321152067635532,0.12058883118777636,128,2,asynchronous
n010_435.bnet,random_mc,6,0.2547459976796945,0.132830041606541,128,2,asynchronous
n010_435.bnet,random_mc,7,0.24242503126580323,0.11978002625084638,128,2,asynchronous
n010_435.bnet,random_mc,8,0.20354030845682486,0.08367386898685375,128,2,asynchronous
n010_435.bnet,random_mc,9,0.251279328537497,0.12907545294812628,128,2,asynchronous
n010_435.bnet,random_mc,10,0.24322429424241923,0.12060199405714916,128,2,asynchronous
n010_435.bnet,random_mc,11,0.26599373158901285,0.14547225598227365,128,2,asynchronous
n010_435.bnet,random_mc,12,0.24254164110398524,0.11989973930053771,128,2,asynchronous
n010_435.bnet,random_mc,13,0.22925491872905235,0.10671206228178429,128,2,asynchronous
n010_435.bnet,random_mc,14,0.24231999009099017,0.11967225089148487,128,2,asynchronous
n010_435.bnet,random_mc,15,0.24546868628462895,0.1229281724731755,128,2,asynchronous
n010_435.bnet,random_mc,16,0.2387417855755099,0.1160353707484558,128,2,asynchronous
n010_435.bnet,random_mc,17,0.2531408153705529,0.13108337304547046,128,2,asynchronous
n010_435.bnet,random_mc,18,0.22450518720950385,0.10221479658388241,128,2,asynchronous
n010_435.bnet,random_mc,19,0.24836656811957758,0.12597127347509574,128,2,asynchronous
n010_435.bnet,random_mc,20,0.25361992417745444,0.13160323249788725,128,2,asynchronous
n010_435.bnet,random_mc,21,0.2413484517217205,0.11867816741273057,128,2,asynchronous
n010_435.bnet,random_mc,22,0.22836084821680405,0.10585691996302071,128,2,asynchronous
n010_435.bnet,random_mc,23,0.233415193149448,0.11074414600784893,128,2,asynchronous
n010_435.bnet,random_mc,24,0.21816818691529782,0.09638788338513604,128,2,asynchronous
n010_435.bnet,random_mc,25,0.24865550120190227,0.12627715030567563,128,2,asynchronous
n010_435.bnet,random_mc,26,0.23848658620511887,0.11577853272738231,128,2,asynchronous
n010_435.bnet,random_mc,27,0.23246656576405153,0.10981704137798676,128,2,asynchronous
n010_435.bnet,random_mc,28,0.2301249541939994,0.10754806666079941,128,2,asynchronous
n010_435.bnet,random_mc,29,0.24022464057302242,0.1175344382054728,128,2,asynchronous
n010_436.bnet,sd_mc,,0.015625,0.0005735299996746067,16,2,asynchronous
n010_436.bnet,null_mc,,0.046875,0.0056393973502472244,16,2,asynchronous
n010_436.bnet,ref,,0.203125,0.08495398226006654,16,2,asynchronous
n010_436.bnet,random_mc,0,0.015625,0.0005735299996746067,16,2,asynchronous
n010_436.bnet,random_mc,1,0.046875,0.0056393973502472244,16,2,asynchronous
n010_436.bnet,random_mc,2,0.05312499999999998,0.007320525866500789,16,2,asynchronous
n010_436.bnet,random_mc,3,0.04687499999999992,0.005639397350247252,16,2,asynchronous
n010_436.bnet,random_mc,4,0.0546875,0.007778457528019596,16,2,asynchronous
n010_436.bnet,random_mc,5,0.046875,0.0056393973502472244,16,2,asynchronous
n010_436.bnet,random_mc,6,0.038194444444444337,0.003691643517077667,16,2,asynchronous
n010_436.bnet,random_mc,7,0.057291666666666685,0.008575853256528522,16,2,asynchronous
n010_436.bnet,random_mc,8,0.03872282608695651,0.0037976816857167445,16,2,asynchronous
n010_436.bnet,random_mc,9,0.04687499999999992,0.005639397350247252,16,2,asynchronous
n010_436.bnet,random_mc,10,0.04687499999999992,0.005639397350247252,16,2,asynchronous
n010_436.bnet,random_mc,11,0.05729166666666663,0.008575853256528612,16,2,asynchronous
n010_436.bnet,random_mc,12,0.04101562500000003,0.004276410778325565,16,2,asynchronous
n010_436.bnet,random_mc,13,0.046875,0.0056393973502472244,16,2,asynchronous
n010_436.bnet,random_mc,14,0.028124999999999983,0.001970784682749551,16,2,asynchronous
n010_436.bnet,random_mc,15,0.04427083333333337,0.005008599588672745,16,2,asynchronous
n010_436.bnet,random_mc,16,0.03700657894736853,0.0034590766052129893,16,2,asynchronous
n010_436.bnet,random_mc,17,0.05889423076923081,0.00908804669521518,16,2,asynchronous
n010_436.bnet,random_mc,18,0.04687499999999992,0.005639397350247252,16,2,asynchronous
n010_436.bnet,random_mc,19,0.04687499999999992,0.005639397350247252,16,2,asynchronous
n010_436.bnet,random_mc,20,0.04918981481481481,0.006234248387756554,16,2,asynchronous
n010_436.bnet,random_mc,21,0.02481617647058823,0.0015267874940355954,16,2,asynchronous
n010_436.bnet,random_mc,22,0.06770833333333333,0.012205996168025549,16,2,asynchronous
n010_436.bnet,random_mc,23,0.03872282608695651,0.0037976816857167445,16,2,asynchronous
n010_436.bnet,random_mc,24,0.03700657894736853,0.0034590766052129893,16,2,asynchronous
n010_436.bnet,random_mc,25,0.0546875,0.007778457528019596,16,2,asynchronous
n010_436.bnet,random_mc,26,0.04447115384615383,0.005055691632345753,16,2,asynchronous
n010_436.bnet,random_mc,27,0.04687499999999992,0.005639397350247252,16,2,asynchronous
n010_436.bnet,random_mc,28,0.054375000000000034,0.007685648191136242,16,2,asynchronous
n010_436.bnet,random_mc,29,0.04101562500000003,0.004276410778325565,16,2,asynchronous
n010_438.bnet,sd_mc,,0.0610437175126705,0.017957635901029487,256,3,asynchronous
n010_438.bnet,null_mc,,0.02230782739474442,0.002358669921861161,256,3,asynchronous
n010_438.bnet,ref,,0.04468681781143586,0.009266340508274809,256,3,asynchronous
n010_438.bnet,random_mc,0,0.028223560924109124,0.0037887783673476935,256,3,asynchronous
n010_438.bnet,random_mc,1,0.03169769681155449,0.004774985274948986,256,3,asynchronous
n010_438.bnet,random_mc,2,0.031778766341068965,0.004675016532973808,256,3,asynchronous
n010_438.bnet,random_mc,3,0.01740346897771507,0.0014625589165272596,256,3,asynchronous
n010_438.bnet,random_mc,4,0.03160540344269257,0.0046675915513831046,256,3,asynchronous
n010_438.bnet,random_mc,5,0.016788029366402252,0.0013559090076417542,256,3,asynchronous
n010_438.bnet,random_mc,6,0.008920918507951191,0.00039067107252401564,256,3,asynchronous
n010_438.bnet,random_mc,7,0.013585487401089679,0.0009092825414352039,256,3,asynchronous
n010_438.bnet,random_mc,8,0.013825402380155128,0.0009412036994184995,256,3,asynchronous
n010_438.bnet,random_mc,9,0.028014753971407635,0.003729397593296588,256,3,asynchronous
n010_438.bnet,random_mc,10,0.043579147447088754,0.008885574609779193,256,3,asynchronous
n010_438.bnet,random_mc,11,0.012528059213641658,0.0007747085150721696,256,3,asynchronous
n010_438.bnet,random_mc,12,0.011351346925872335,0.0005473647254622335,256,3,asynchronous
n010_438.bnet,random_mc,13,0.02200298684446576,0.002222890550940472,256,3,asynchronous
n010_438.bnet,random_mc,14,0.014420981698748255,0.0010219884787297968,256,3,asynchronous
